roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
non it recruiter,Opus Industries,Hyderabad(Jubilee Hills),5-8 Yrs,Non Technical RecruitmentNon IT RecruitmentEnd To End RecruitmentRecruitmentEndIT recruitmentEnd To EndTechnical recruitment,3-5 Lacs PA,Manufacturing & Production,5-8,5,8,3.0,5.0,True,4.0,9.0,2024-11-15,15.0,Mid,False,False
subsea pipelines engineer level ii,Worley,Bengaluru,5-12 Yrs,Engineering servicesremediationChemicalHP data protectorProject managementConsultingPackagingDetail engineering,Not disclosed,Manufacturing & Production,5-12,5,12,0.0,0.0,False,0.0,9.0,2024-11-15,15.0,Mid,False,False
rzs/xrd product owner,Daimler India Commercial Vehicles Ltd,Bengaluru,10 Yrs,Product managementArchitectureDiagnosticsNetworkingAgileManager TechnologyAdvocateProduct design,Not disclosed,Manufacturing & Production,10,10,10,0.0,0.0,False,0.0,10.0,2024-11-14,16.0,Senior,False,False
mbos   senior data engineer,Daimler India Commercial Vehicles Ltd,Bengaluru,3-7 Yrs,AgileOLAPProject planningData qualityOpen sourceData miningReporting toolsSQL,Not disclosed,Manufacturing & Production,3-7,3,7,0.0,0.0,False,0.0,10.0,2024-11-14,16.0,Mid,False,False
mbos   cloud full stack app engineer,Daimler India Commercial Vehicles Ltd,Bengaluru,3-7 Yrs,BackendorchestrationNetworkingCodingAccess managementActive directoryApplication developmentContinuous improvement,Not disclosed,Manufacturing & Production,3-7,3,7,0.0,0.0,False,0.0,10.0,2024-11-14,16.0,Mid,False,False
big data engineer,Daimler India Commercial Vehicles Ltd,Bengaluru,2-6 Yrs,Performance tuningSQL queriesAutomationDebuggingData analyticsTroubleshootingbig dataData warehousing,Not disclosed,Manufacturing & Production,2-6,2,6,0.0,0.0,False,0.0,10.0,2024-11-14,16.0,Entry,False,False
after sales business process rpa engineer,Daimler India Commercial Vehicles Ltd,Bengaluru,1-2 Yrs,Business processAutomationPMPDebuggingAgileProject planningmicrosoftRisk management,Not disclosed,Manufacturing & Production,1-2,1,2,0.0,0.0,False,0.0,10.0,2024-11-14,16.0,Entry,False,False
cyber security tester,Festo,Bengaluru,5-10 Yrs,Embedded TestingPenetration TestingFuzzingDASTWiresharkBlue SuitePMPTCCH,25-35 Lacs PA,Manufacturing & Production,5-10,5,10,25.0,35.0,True,30.0,9.0,2024-11-15,15.0,Mid,False,True
permanent job   diploma mechanical fresher  very big company,Orange I,Bengaluru,0 Yrs,diploma mechanicalMechanical skillsMechanicalCompany,2 Lacs PA,Manufacturing & Production,0,0,0,2.0,2.0,True,2.0,10.0,2024-11-14,16.0,Entry,False,False
van ee component development engineer t9,Daimler India Commercial Vehicles Ltd,Bengaluru,6-11 Yrs,PowertrainMechatronicsCodingautomotive electronicsInstrumentationEMCPower supplyAutomotive,Not disclosed,Manufacturing & Production,6-11,6,11,0.0,0.0,False,0.0,10.0,2024-11-14,16.0,Mid,False,False
structural designer level ii,Worley,Bengaluru,5-15 Yrs,MS Office suiteHP data protectorAutoCADCADConsultingMicrostationEngineering DesignRefinery,Not disclosed,Manufacturing & Production,5-15,5,15,0.0,0.0,False,0.0,11.0,2024-11-13,17.0,Mid,False,False
trainee conversion,Daimler India Commercial Vehicles Ltd,Bengaluru,1-5 Yrs,MavenManager Quality AssuranceTest scriptsTesting toolsPerformance testingTest casessoftware qualityJIRA,Not disclosed,Manufacturing & Production,1-5,1,5,0.0,0.0,False,0.0,11.0,2024-11-13,17.0,Entry,False,False
technical head,Jindal Aluminium,Bengaluru,20-30 Yrs,TechnicalAluminium extrusionEngineeringEngineering ManagementAluminium RollingTechnical AnalysisMetallurgyTechnical Services,Not disclosed,Manufacturing & Production,20-30,20,30,0.0,0.0,False,0.0,10.0,2024-11-14,16.0,Senior,False,False
technical specialist   civil  building material company,Reputed Building Material Company,Bengaluru(Yeshwanthpur),4-9 Yrs,InstallationApplication EngineeringTechnical PresentationTechnical SpecificationsTechno-commercialEngineeringTechnicalMaterials,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,11.0,2024-11-13,17.0,Mid,False,False
qa engineer,Quality Evaluation And Systems Team (Quest),Bengaluru,5-6 Yrs,Quality Controlquality auditquality assurance engineeringgdQuality assuranceQuality engineeringControlEngineering,Not disclosed,Manufacturing & Production,5-6,5,6,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
autosar engineer| doip| automotive domain| bangalore,A Reputed Mnc,Bengaluru,1-3 Yrs,AUTOSARDiagnosticsAutomotive DomainDNSDoipAutomotive,Not disclosed,Manufacturing & Production,1-3,1,3,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
center manager/store sales manager/ outlet manager   bangalore/chennai,Shield Autoglass,Chennai,3-8 Yrs,SalesCenter ManagementTeam HandlingStore SupervisionInsurance ClaimsStore OperationsClient Relationship ManagementInventory Management,2-3 Lacs PA,Manufacturing & Production,3-8,3,8,2.0,3.0,True,2.5,2.0,2024-11-22,8.0,Mid,False,False
center manager/store sales manager/ outlet manager   bangalore/chennai,Shield Autoglass,Bengaluru,3-8 Yrs,SalesCenter ManagementTeam HandlingStore SupervisionInsurance ClaimsStore OperationsClient Relationship ManagementInventory Management,2-3 Lacs PA,Manufacturing & Production,3-8,3,8,2.0,3.0,True,2.5,2.0,2024-11-22,8.0,Mid,False,False
artificial intelligence developer,Visaka Industries,Hyderabad,3-5 Yrs,AILLMMachine LearningNatural Language ProcessingDistributed ComputingCloud InfrastructurePythonArtificial Intelligence,Not disclosed,Manufacturing & Production,3-5,3,5,0.0,0.0,False,0.0,12.0,2024-11-12,18.0,Mid,False,False
sales & service engineer,Vertex Pneumatics,Bengaluru,1-2 Yrs,field servicetechnicalsales servicetechnical salescrm softwareequipmentengineeringtracking,Not disclosed,Manufacturing & Production,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
sales executive,Accord Creations,Coimbatore,1-3 Yrs,Business administrationSalesSales ExecutiveSales executive activitiesAdministration,Not disclosed,Manufacturing & Production,1-3,1,3,0.0,0.0,False,0.0,12.0,2024-11-12,18.0,Entry,False,False
sales executive,Accord Creations,Bengaluru,1-3 Yrs,Business administrationSalesSales ExecutiveSales executive activitiesAdministration,Not disclosed,Manufacturing & Production,1-3,1,3,0.0,0.0,False,0.0,12.0,2024-11-12,18.0,Entry,False,False
piping material engineer level ii,Worley,Warangal,3-10 Yrs,Engineering servicesERMremediationQuality standardsHP data protectorASTMConsultingValves,Not disclosed,Manufacturing & Production,3-10,3,10,0.0,0.0,False,0.0,12.0,2024-11-12,18.0,Mid,False,False
piping material engineer level ii,Worley,Hyderabad,3-10 Yrs,Engineering servicesERMremediationQuality standardsHP data protectorASTMConsultingValves,Not disclosed,Manufacturing & Production,3-10,3,10,0.0,0.0,False,0.0,12.0,2024-11-12,18.0,Mid,False,False
piping material engineer level ii,Worley,Nizamabad,3-10 Yrs,Engineering servicesERMremediationQuality standardsHP data protectorASTMConsultingValves,Not disclosed,Manufacturing & Production,3-10,3,10,0.0,0.0,False,0.0,12.0,2024-11-12,18.0,Mid,False,False
engineer   cylindrical grinding,Alpla,Medak,4-9 Yrs,TrainingparkingBasicExcelPPTPHRCylindrical grindingManufacturing management,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,13.0,2024-11-11,19.0,Mid,False,False
engineer   cylindrical grinding,Alpla,Ghaziabad,4-9 Yrs,TrainingparkingBasicExcelPPTPHRCylindrical grindingManufacturing management,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,13.0,2024-11-11,19.0,Mid,False,False
engineer   cylindrical grinding,Alpla,New Delhi,4-9 Yrs,TrainingparkingBasicExcelPPTPHRCylindrical grindingManufacturing management,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,13.0,2024-11-11,19.0,Mid,False,False
mlops platform   gcp cloud engineering,Daimler India Commercial Vehicles Ltd,Bengaluru,2-7 Yrs,Computer scienceorchestrationGCPMachine learningCloudInfrastructureTroubleshootingTechnical support,Not disclosed,Manufacturing & Production,2-7,2,7,0.0,0.0,False,0.0,13.0,2024-11-11,19.0,Entry,False,False
software developer  automobile,Centum Electronics,Bengaluru,5-10 Yrs,AUTOSARUDSISO26262BSWAspiceEcuISOAutomobile,Not disclosed,Manufacturing & Production,5-10,5,10,0.0,0.0,False,0.0,13.0,2024-11-11,19.0,Mid,False,False
area sales manager   aluminium doors & windows,Ncl Buildtek Limited,Hyderabad,8-12 Yrs,Project SalesAluminiumSales & MarketingSalesArchitectsContractorsDoorsWindows,6-8 Lacs PA,Manufacturing & Production,8-12,8,12,6.0,8.0,True,7.0,15.0,2024-11-09,21.0,Senior,False,False
automation indstry camera specialists/ vision programmers_ mnc company,Reputed European Mnc,Anantapur,5-10 Yrs,Vision SystemCamera SpecialistVision Programmingindustrial roboticsIndustrial AutomationHMIPLC3D laser imaging systems,12-18 Lacs PA,Manufacturing & Production,5-10,5,10,12.0,18.0,True,15.0,2.0,2024-11-22,8.0,Mid,False,True
automation indstry camera specialists/ vision programmers_ mnc company,Reputed European Mnc,Bangalore Rural,5-10 Yrs,Vision SystemCamera SpecialistVision Programmingindustrial roboticsIndustrial AutomationHMIPLC3D laser imaging systems,12-18 Lacs PA,Manufacturing & Production,5-10,5,10,12.0,18.0,True,15.0,2.0,2024-11-22,8.0,Mid,False,True
test & validation engineer,Flowserve,Bengaluru,3-7 Yrs,WirelessComputer scienceCommunication protocolsTesting toolsAnalogSubversionInstrumentationSelenium,Not disclosed,Manufacturing & Production,3-7,3,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
sales engineer,Thermax,Hyderabad,2-6 Yrs,SalesCapital EquipmentsOEM SalesOEMEquipmentSales engineering,Not disclosed,Manufacturing & Production,2-6,2,6,0.0,0.0,False,0.0,27.0,2024-10-28,33.0,Entry,False,False
sales engineer,Thermax,Vadodara,2-6 Yrs,SalesCapital EquipmentsOEM SalesOEMEquipmentSales engineering,Not disclosed,Manufacturing & Production,2-6,2,6,0.0,0.0,False,0.0,27.0,2024-10-28,33.0,Entry,False,False
hub head  sales  hyderabad,Cars24,Hyderabad(Attapur +1),3-7 Yrs,Team ManagementSales StrategyTarget AchievementSales InitiativesData ManagementTeam MotivationSales ManagementTarget Planning,12-20 Lacs PA,Manufacturing & Production,3-7,3,7,12.0,20.0,True,16.0,30.0,2024-10-25,36.0,Mid,False,True
phd research scholar,Volvo Penta,Bengaluru,2-6 Yrs,Research ScholarSimulationFluid dynamicsConstruction equipmentautomotive designManager Technologydata privacyMaterial testing,Not disclosed,Manufacturing & Production,2-6,2,6,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Entry,False,False
cybersecurity solution architect,Volvo Penta,Bengaluru,9-14 Yrs,Construction equipmentManager TechnologyEquitydata privacyFinancial servicesTeam buildingSolution ArchitectTechnology,Not disclosed,Manufacturing & Production,9-14,9,14,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Senior,False,False
executive n   retail sales,Asian Paints,Karimnagar,1-6 Yrs,retail salesbusiness developmentcounter salessales promotionretail operationschannel salesdirect marketingdistributor sales,Not disclosed,Manufacturing & Production,1-6,1,6,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Entry,False,False
executive n   retail sales,Asian Paints,Hyderabad,1-6 Yrs,retail salesbusiness developmentcounter salessales promotionretail operationschannel salesdirect marketingdistributor sales,Not disclosed,Manufacturing & Production,1-6,1,6,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Entry,False,False
executive n   retail sales,Asian Paints,Shamshabad,1-6 Yrs,retail salesbusiness developmentcounter salessales promotionretail operationschannel salesdirect marketingdistributor sales,Not disclosed,Manufacturing & Production,1-6,1,6,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Entry,False,False
trade finance specialist,Fortune Global 500 Mnc In Iron & Steel,Hyderabad,2-6 Yrs,Letter of Credit ManagementTrade Finance SpecialistBank GuaranteeDocumentary CollectionsFinanceCredit managementTradeLetter Of Credit,Not disclosed,Manufacturing & Production,2-6,2,6,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Entry,False,False
financial analysis/ reporting analyst / associate,Steel Manufacturing Company,Hyderabad,2-6 Yrs,Finance ControllerData MiningReportingFinanceFinancial reportingFinance controlReporting AnalysisFinancial analysis,Not disclosed,Manufacturing & Production,2-6,2,6,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Entry,False,False
excellent opportunity for regional commercial manager   ib,Mnc Automotive Oem,Hosur,5-10 Yrs,AuditingBudgetary ControlStrategic Financial PlanningAnalysisFinancial PlanningCost PlanningBudgetingTaxation,25-35 Lacs PA,Manufacturing & Production,5-10,5,10,25.0,35.0,True,30.0,15.0,2024-11-09,21.0,Mid,False,True
excellent opportunity for regional commercial manager   ib,Mnc Automotive Oem,Bengaluru,5-10 Yrs,AuditingBudgetary ControlStrategic Financial PlanningAnalysisFinancial PlanningCost PlanningBudgetingTaxation,25-35 Lacs PA,Manufacturing & Production,5-10,5,10,25.0,35.0,True,30.0,15.0,2024-11-09,21.0,Mid,False,True
recievables / debt control specialist,Steel Manufacturing Company,Hyderabad,2-6 Yrs,Credit ControllerReconciliationDebtors ControlControlCredit controlDebtCreditDebtors,Not disclosed,Manufacturing & Production,2-6,2,6,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Entry,False,False
"area sales manager, consumables || hyderabad",Avantor,Remote,7-12 Yrs,ConsumablesplasticwareGlasswareSalesArea salesManagementArea sales managementSales management,Not disclosed,Manufacturing & Production,7-12,7,12,0.0,0.0,False,0.0,16.0,2024-11-08,22.0,Mid,True,False
officer maintenance,Exide,Malur,4-7 Yrs,Utility MaintenancePreventiveMaintenance EngineeringBreakdown AnalysisMachine MaintenanceMechanical MaintenanceEngineeringMachine,3-4.25 Lacs PA,Manufacturing & Production,4-7,4,7,3.0,4.25,True,3.625,16.0,2024-11-08,22.0,Mid,False,False
officer maintenance,Exide,Bengaluru,4-7 Yrs,Utility MaintenancePreventiveMaintenance EngineeringBreakdown AnalysisMachine MaintenanceMechanical MaintenanceEngineeringMachine,3-4.25 Lacs PA,Manufacturing & Production,4-7,4,7,3.0,4.25,True,3.625,16.0,2024-11-08,22.0,Mid,False,False
territory sales manager,Polycab,Bengaluru,4-9 Yrs,B2B SalesIndustrial SalesProject SalesGovernment SalesOEM SalesInstitutional SalesOEMTerritory sales management,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,13.0,2024-11-11,19.0,Mid,False,False
production planning manager,Safran Aircraft Engines,Hyderabad(Shamshabad),16-23 Yrs,productionschedulingPlanningpart 145PartProduction planningManagement,Not disclosed,Manufacturing & Production,16-23,16,23,0.0,0.0,False,0.0,17.0,2024-11-07,23.0,Senior,False,False
ppc   planner,Avery Dennison,Bengaluru,4-5 Yrs,PrintingOrder managementPPCProduction planningTime managementSupply chain planningManager Quality ControlCustomer service,Not disclosed,Manufacturing & Production,4-5,4,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
technicians,Pace Power Systems,Bengaluru,1-6 Yrs,Technicians,Not disclosed,Manufacturing & Production,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
mis,Pace Power Systems,Bengaluru,3-8 Yrs,ExecutiveMIS ExecutiveMIS,Not disclosed,Manufacturing & Production,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
transport service delivery manager,Akzonobel,Bengaluru,6-8 Yrs,Service deliveryProcurementData analysisMISProject managementProcess improvementCustomer serviceAnalytics,Not disclosed,Manufacturing & Production,6-8,6,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
commodity buyer,Volvo Penta,Bengaluru,3-7 Yrs,Supply chainAutomationChange managementData managementProject managementCost reductionConstruction equipmentStrategic sourcing,Not disclosed,Manufacturing & Production,3-7,3,7,0.0,0.0,False,0.0,16.0,2024-11-08,22.0,Mid,False,False
senior software engineer,Volvo Penta,Bengaluru,4-7 Yrs,AutomationVersion controlCodingCompatibility testingAgileScrumdata privacysoftware quality,Not disclosed,Manufacturing & Production,4-7,4,7,0.0,0.0,False,0.0,16.0,2024-11-08,22.0,Mid,False,False
machine operator,Dmart,Sangareddy,4-9 Yrs,Machine OperatingMachine MaintenanceCNCMachine AssemblyITIMachine SettingSettingSet,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,18.0,2024-11-06,24.0,Mid,False,False
machine operator,Dmart,Patancheru,4-9 Yrs,Machine OperatingMachine MaintenanceCNCMachine AssemblyITIMachine SettingSettingSet,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,18.0,2024-11-06,24.0,Mid,False,False
machine operator,Dmart,Hyderabad(Hyderabad to Zaheerabad Highway),4-9 Yrs,Machine OperatingMachine MaintenanceCNCMachine AssemblyITIMachine SettingSettingSet,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,18.0,2024-11-06,24.0,Mid,False,False
area sales manager   applied market,Avantor,Bengaluru,3-4 Yrs,SalesArea Sales ManagementCustomer Relationship Managementsales strategysales planningsellingApplicationRelationship management,Not disclosed,Manufacturing & Production,3-4,3,4,0.0,0.0,False,0.0,17.0,2024-11-07,23.0,Mid,False,False
aveva instrumentation specialist,Quest Global,Bengaluru,6-10 Yrs,field instrumentsinstrumentation engineeringdata sheetsplcinstrumentation designscadaautocadcommissioning,Not disclosed,Manufacturing & Production,6-10,6,10,0.0,0.0,False,0.0,17.0,2024-11-07,23.0,Mid,False,False
m   controllership,Ola,Bengaluru,4-9 Yrs,Fixed AssetsFinancial StatementsFarInd AsConsolidationIFRSFinanceFix,15-25 Lacs PA,Manufacturing & Production,4-9,4,9,15.0,25.0,True,20.0,17.0,2024-11-07,23.0,Mid,False,True
data entry operator,Titan Company,Hyderabad(Panjagutta +1),1-3 Yrs,EXCELPivot TableVLOOKUPBack OfficeBack Office OperationsBack Office SupportData EntryCOMMUNICATION,2.25-2.75 Lacs PA,Manufacturing & Production,1-3,1,3,2.25,2.75,True,2.5,18.0,2024-11-06,24.0,Entry,False,False
sr. ran developer_hyderabad,Randstad India,Hyderabad,9-14 Yrs,C++4GPhysical LayerRAN5GCSRPhysical,Not disclosed,Manufacturing & Production,9-14,9,14,0.0,0.0,False,0.0,18.0,2024-11-06,24.0,Senior,False,False
ran developer_hyderabad,Randstad India,Hyderabad,3-8 Yrs,C++4gPhysical Layer5gcLTERANLayer 2,Not disclosed,Manufacturing & Production,3-8,3,8,0.0,0.0,False,0.0,18.0,2024-11-06,24.0,Mid,False,False
sales executive secondry sales executive,Well Known Water Tank Company,Srinagar,1-6 Yrs,Secondary SalesAdhesivesFMCG SalesCement SalesGlassDistributor SalespaintHardware Sales,2.75-3 Lacs PA,Manufacturing & Production,1-6,1,6,2.75,3.0,True,2.875,18.0,2024-11-06,24.0,Entry,False,False
sales executive secondry sales executive,Well Known Water Tank Company,Ranchi,1-6 Yrs,Secondary SalesAdhesivesFMCG SalesCement SalesGlassDistributor SalespaintHardware Sales,2.75-3 Lacs PA,Manufacturing & Production,1-6,1,6,2.75,3.0,True,2.875,18.0,2024-11-06,24.0,Entry,False,False
sales executive secondry sales executive,Well Known Water Tank Company,Jammu,1-6 Yrs,Secondary SalesAdhesivesFMCG SalesCement SalesGlassDistributor SalespaintHardware Sales,2.75-3 Lacs PA,Manufacturing & Production,1-6,1,6,2.75,3.0,True,2.875,18.0,2024-11-06,24.0,Entry,False,False
business development manager,Value Added Coating Solution,Hybrid - Hosur,3-8 Yrs,Industrial SalesMachinery SalesB2B SalesIndustrial Product SalesEquipment SalesSales EngineeringSales And MarketingField Sales,3-7 Lacs PA,Manufacturing & Production,3-8,3,8,3.0,7.0,True,5.0,1.0,2024-11-23,7.0,Mid,False,False
